Type,Name,Street Address,City,Latitude,Longitude,Image,NYPL
Drug Stores,Doctor's,"4012 South Central Ave., Los Angeles, California, United States",Los Angeles,34.010729,-118.2565223,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd105
Drug Stores,Medical,"3112 South Western Ave., Los Angeles, California, United States",Los Angeles,34.0260464,-118.3085595,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd106
Drug Stores,Martinas,"4406 South Avalon Ave., Los Angeles, California, United States",Los Angeles,34.0035468,-118.2651273,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd107
Drug Stores,Slopers,"2100 West Jefferson Blvd., Los Angeles, California, United States",Los Angeles,34.0255543,-118.3176617,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd108
Tailors,Bader's,"1840 East 103rd St., Los Angeles, California, United States",Los Angeles,33.9431692,-118.2401678,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd109
Tailors,Delta,"8512 Compton Ave., Los Angeles, California, United States",Los Angeles,33.9608672,-118.2474553,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd110
Tailors,Duver Bros.,"811 East 5th St., Los Angeles, California, United States",Los Angeles,34.042239,-118.2407326,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd111
Tailors,Progressive,"4302 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0052523,-118.2565046,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd112
Tailors,Beason,"2901 South Western Ave., Los Angeles, California, United States",Los Angeles,34.0289622,-118.3091641,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd113
Beauty Parlor,Little Gem,1511 Russell St.,Berkeley,37.8551733,-122.27888,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Barber Shop,Success,2946 Sacramento St.,Berkeley,37.854105,-122.2792783,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tavern,Schaeffer's,2940 Sacremento St.,Berkeley,37.8541873,-122.2792974,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Hotel,The Roland,201 E. Main St.,El Centro,32.7928162,-115.5413978,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tourist Homes,Mrs. L. Augustas,420 Commerical Ave.,El Centro,32.7951346,-115.5531434,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Restaurants,Pearl McKinney Lunch,301 Main St.,El Centro,32.7928218,-115.548803,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Hotel,Claren,145 N. Front St.,Fresno,36.7377981,-119.7871247,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tourist Homes,La Silve,841 F St.,Fresno,36.7290572,-119.7937641,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Restaurants,Taylor's,1402 C. Street,Fresno,36.7323138,-119.8024495,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Restaurants,Collins,847 G St.,Fresno,36.7297031,-119.7922643,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Restaurants,DeLuxe,1228 F Street,Fresno,36.7327906,-119.7974975,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Restaurants,Stella's,1861 G Street,Fresno,36.7400475,-119.8043263,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Restaurants,Stella's,1861 G Street,Fresno,36.7400475,-119.8043263,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Restaurants,New Jerico,101 Church St.,Fresno,36.7377981,-119.7871247,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Beauty Parlor,Rosebud,835 G Street,Fresno,36.7295821,-119.79213,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Beauty Parlor,Clara's,855 G Street,Fresno,36.7297837,-119.7923538,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Beauty Parlor,Ruth's,1816 F Street,Fresno,36.7208361,-119.7840067,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Beauty Parlor,Clara's,855 G Street,Fresno,36.7297837,-119.7923538,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Beauty Parlor,Golden West,1032 F Street,Fresno,36.7311182,-119.7952705,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Barber Shop,DeLuxe,725 G Street,Fresno,36.7284602,-119.7913897,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Barber Shop,Golden West,1032 F Street,Fresno,36.7311182,-119.7952705,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Barber Shop,Magnolia,602 F Street,Fresno,36.726762,-119.790534,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Barber Shop,Sportman's,855 G Street,Fresno,36.7297837,-119.7923538,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Barber Shop,Esquire,1011 G Street,Fresno,36.7313058,-119.7940366,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tavern,20th Century,1401 F Street,Fresno,36.7345355,-119.7994079,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Garage,Buddy Lane's ,1335 F Street,Fresno,36.7334811,-119.7991186,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Garage,Frank's,1326 Fresno Street,Fresno,36.7312303,-119.7987727,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Trailer Parks & Camps,Barnes Drive In,1412 F Street,Fresno,36.7349418,-119.7992946,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tailors,Jackson's ,1205 Sacrmento Street,Fresno,36.7418193,-119.8020719,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Motel,Geo. Moore,407 Scrivener Street,Elsinore,33.6766609,-117.3350897,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tourist Homes,Jam. W. Brown,2881 Seattle Dr.,Hollywood,34.1232387,-118.3624937,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Hotel,Warren,1252 7th Street,Oakland,37.8043823,-122.290397,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tourist Homes,Mrs. A. C. Clark,805 Linden St.,Oakland,37.8033275,-122.2860623,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Restaurants,The Villa,1724 7th St.,Oakland,37.8070566,-122.3014946,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Beauty Parlor,Personality,3613 San Dablo Avenue,Oakland,37.8273412,-122.2789594,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tavern,Overland Cafe,1719 7th St.,Oakland,37.8072274,-122.3027759,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tavern,Rythm Buffet,1704 7th St.,Oakland,37.8069401,-122.3009258,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Service Stations,Summers,1251 7th St.,Oakland,37.8042889,-122.2904705,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Service Stations,McCabe,5901 Adeline St.,Oakland,37.8439002,-122.2734564,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Service Stations,Signal,800 Center St.,Oakland,37.8084238,-122.2940402,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Restaurants,Hub,Orange Grove at Fair Oaks,Pasadena,34.1577934,-118.1505726,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tavern,Kentucky,1067 N. Fair Oaks,Pasadena,34.1644751,-118.1514703,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Service Stations,Penn. Mobile,1096 Lincoln Ave.,Pasadena,34.1629104,-118.1603366,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Service Stations,Stacy's,N. Fair Oaks Avenue,Pasadena,34.1779538,-118.1507777,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tourist Homes,S. M. Carlton,939 W. 6th St.,San Bernardino,34.109958,-117.3039594,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Hotel,Douglass,206 Market St.,San Diego,32.7116687,-117.1626416,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Hotel,Simmons,542 6th Avenue,San Diego,32.7109989,-117.159402,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Hotel,Y.W.C.A,2905 Clay St.,San Diego,32.7029553,-117.1315537,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Hotel,Y.M.C.A,2905 Clay St.,San Diego,32.7029553,-117.1315537,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tourist Homes,Johnson's,18 N. 30th St.,San Diego,32.7059825,-117.1297043,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Restaurants,Sun,421 Market St.,San Diego,32.711246,-117.160617,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Restaurants,Brown Hostess,2816 Imperial Ave.,San Diego,32.7065171,-117.1335408,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Service Stations,Weber's,2nd Street and Market Street,San Diego,32.7115423,-117.118682,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Service Stations,Woodson's,30th Street and K Street,San Diego,32.7084926,-117.1302351,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tavern,Night Hawk,2971 Market Street,San Diego,32.7112954,-117.1306345,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tailors,Clever,2606 Imperial Avenue,San Diego,32.7064913,-117.1379167,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tailors,Imperial,2751 Imperial Avenue,San Diego,32.7062222,-117.134357,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Drug Stores,Imperial,30th and Imperial Avenue,San Diego,32.7064034,-117.1295415,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Hotel,Buford,1969 Sutter St.,San Francisco,37.7859684,-122.4326899,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Hotel,The Scaggs,1715 Webster St.,San Francisco,37.7866573,-122.4319931,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Hotel,Powell,Powell Street and Market Street,San Francisco,37.7846003,-122.4073378,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tourist Homes,Mrs. F. Johnson,1788 Sutter St.,San Francisco,37.7866529,-122.4296926,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tourist Homes,Helen's Guest House,1951 Sutter St.,San Francisco,37.7862008,-122.4324092,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Restaurants,Calif. Theatre,1605 Post St.,San Francisco,37.7854188,-122.428141,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Beauty Parlor,Arineica's,1928 Fillmore St.,San Francisco,37.7876005,-122.4333424,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tavern,Jack's,1931 Sutter St.,San Francisco,37.7861373,-122.4320463,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Night Club,Town Club,1963 Sutter St.,San Francisco,37.785977,-122.4326014,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Drug Stores,Riggan's,2600 Sutter St.,San Francisco,37.7849566,-122.4433842,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tavern,La Nobita,1807 Belmont Place,Santa Monica,34.0194543,-118.4911912,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tourist Homes,South K St.,330 South K. St.,Tulare,36.2050921,-119.3450999,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tavern,King's,322-24 South K. St.,Tulare,36.2052064,-119.3451307,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tavern,Cotton Club,Virginia and Branciforte,Vallejo,38.1075024,-122.2614873,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,
Tourist Homes,Murray's Dude Ranch,,Victorville,34.5362184,-117.2927641,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,